13.008471488952637,17.924455642700195,-6.345972537994385
17.001548767089844,13.921671867370605,-5.2860283851623535
19.586328506469727,11.53711986541748,-4.708766937255859
21.430768966674805,7.655244827270508,-4.153497219085693
24.19879150390625,5.3575873374938965,-3.3258252143859863
26.844135284423828,3.320741653442383,-2.6619577407836914
27.44080924987793,-0.8436705470085144,-2.4285621643066406
26.888553619384766,-5.802068710327148,-2.4768595695495605
26.670412063598633,-9.977694511413574,-2.476057529449463
26.42639923095703,-14.501205444335938,-2.427175521850586
23.808595657348633,-18.1431884765625,-3.035447120666504
20.397216796875,-18.175403594970703,-4.007870674133301
22.49903678894043,-15.27176284790039,-3.4296908378601074
21.795576095581055,-11.760354042053223,-3.6375722885131836
22.95952796936035,-5.61000394821167,-3.4518182277679443
32.02000045776367,-3.3301267623901367,-1.1166694164276123
30.51059913635254,2.2622437477111816,-1.602211833000183
25.647769927978516,11.138489723205566,-3.1959075927734375
24.825231552124023,15.940512657165527,-3.3456058502197266
17.601186752319336,1.9234824180603027,-5.081652641296387
20.852848052978516,17.891780853271484,-4.456378936767578
20.72283172607422,23.434436798095703,-4.582146644592285
